2.1427305206252205, 1.838856116041409e-7
2.1863574702415933, 1.4655493779716766e-7
2.188048889411212, 1.0912277510885305e-7
2.193356446115877, 5.873173991844638e-8
2.198800094018099, 8.00401041724426e-8
2.2073543978644463, 2.1591236565451748e-7
2.2285700434833706, 3.148326680870353e-7
2.2353503013615836, 3.769947654361001e-7
2.2280597014925374, 5.8513946795421827e-8
2.232142437419203, 8.30059459681683e-8
2.2545974850158657, 6.544142097749808e-7
2.2464320131625337, 4.964762176461835e-7
2.2804548125514166, 9.38831211866083e-7
2.2905997927328285, 0.0000011863073370982264
2.3135055319577593, 7.648511559165776e-7
2.340334939475849, 5.26853518308305e-7
2.3499850425752413, 3.3765737747043176e-7
2.3457785873780708, 2.60697543726742e-7
2.3823287947215555, 2.174113827542521e-7
2.3811622987425083, 5.840949208907691e-7
2.390441244030385, 4.086805279224966e-7
2.383203666705841, 2.95155326477708e-7
2.398173698436949, 1.4403891777521384e-7
2.411272476201669, 1.0944703723679227e-7
2.4141158101505966, 7.042765190385808e-8
2.4097414502291694, 5.347154065314869e-8
2.438903849705354, 1.9150095444070924e-7
2.4424033376424963, 2.860361183445836e-7
2.4342378657891643, 1.4636720379847265e-7
2.4342378657891643, 1.0877306336931471e-7
2.4553320014102713, 4.0256329379839177e-7
2.462136561288048, 5.418952786348813e-7
2.4816996709366554, 7.33315379898209e-7
2.487767070161006, 0.0000010651870045015802
2.506706428487484, 4.757927143757166e-7
2.5304737840605744, 2.392705319422555e-7
2.5285490656951466, 1.1136124493175218e-7
2.553220455651999, 1.7899349492111425e-7
2.5363062639558116, 1.3798368920507436e-7
2.557627218239511, 3.308449980906296e-7
2.5642049594546954, 5.16008941661468e-7
2.570329063344694, 2.387851958735888e-7
2.5955059348924667, 7.014688302786111e-7
2.6036714067457987, 9.125675357104199e-7
2.6193218944646848, 5.935422321789452e-7
2.6249599583634136, 3.372346057428242e-7
2.622043718415795, 4.7218111859235287e-7
2.6883881772241156, 4.0771337356280336e-7
2.6812433893524505, 6.39651621808632e-7
2.703698436949113, 3.2812711084490585e-7
2.7667952649066767, 1.4431949749908398e-7
2.80576683511576, 2.315625269532612e-7
2.8527182982724177, 1.496562747671052e-7
2.842511458455753, 2.6130848069440295e-7
2.850676930309085, 1.96982443219897e-7
2.869049241979081, 9.795191549978021e-8
2.877214713832413, 8.079321127971587e-8
2.9359607474438834, 8.837361621194622e-8
